transcript_id,speaker_role,entropy,age_in_months,age,entropy_random
3315,Parent,5.378705551285351,50,50.559559744553276,5.669561676967669
3315,Target_Child,5.445823871200457,50,50.559559744553276,5.148230846250303
3316,Parent,5.490119990233973,51,51.29674120618493,5.165486743341689
3316,Target_Child,5.49319904780649,51,51.29674120618493,5.21079999061873
3317,Parent,5.401587210876657,52,52.03392266781659,4.519198182078595
3317,Target_Child,5.510938547015855,52,52.03392266781659,5.163878267878414
3318,Parent,5.182729762602609,52,52.42818127682293,4.981825082211789
3318,Target_Child,5.545355039892762,52,52.42818127682293,5.3227759025120305
3319,Parent,5.420322923010728,53,53.36249204295776,5.622352644563748
3319,Target_Child,5.600101674449461,53,53.36249204295776,5.366461321321443
3320,Parent,5.4672916492284775,54,54.78962607035052,5.4672916492284775
3320,Target_Child,5.576871650606656,54,54.78962607035052,5.150414926623768
3321,Parent,5.248720517111259,55,55.03398427072425,5.439910594736661
3321,Target_Child,5.489428910757085,55,55.03398427072425,4.329115987009152
3322,Parent,5.390315869739922,55,55.95392102507238,5.639516375606438
3322,Target_Child,5.485946239065958,55,55.95392102507238,5.263967332159653
3323,Parent,5.494106605796471,57,57.06688022341321,5.171670652159036
3323,Target_Child,5.597150015127291,57,57.06688022341321,5.597150015127291
3324,Parent,5.37515949221257,58,58.066900757715764,5.394707196975143
3324,Target_Child,5.647652461454362,58,58.066900757715764,5.178034433506507
3325,Parent,5.394707196975143,58,58.75685332347687,5.658147351707537
3325,Target_Child,5.595124556122804,58,58.75685332347687,5.27547309910911
3327,Parent,5.194811633861284,18,18.000369617445944,4.570854939647439
3327,Target_Child,4.598197966841067,18,18.000369617445944,4.685866489576051
3328,Parent,5.378605176784968,18,18.000369617445944,5.342999714324285
3328,Target_Child,4.85805901322073,18,18.000369617445944,4.998375739227181
3329,Parent,5.210168093631992,19,19.000390151748494,5.231231024767812
3329,Target_Child,4.621836990499177,19,19.000390151748494,3.270903465936904
3330,Parent,5.256366865290871,19,19.000390151748494,4.415957390943498
3330,Target_Child,4.916033796059175,19,19.000390151748494,4.220695709490202
3331,Parent,5.349930152403543,20,20.000410686051048,4.723065947875449
3331,Target_Child,5.101242022983485,20,20.000410686051048,4.187914811794953
3332,Parent,5.491949094553081,21,21.0004312203536,5.491949094553081
3332,Target_Child,5.061754181192374,21,21.0004312203536,4.5462051240638335
3333,Parent,5.361336775645898,21,21.0004312203536,4.940043303639949
3333,Target_Child,5.109947852987598,21,21.0004312203536,4.162632343926638
3334,Parent,5.509914987753297,21,21.0004312203536,5.955069166536639
3334,Target_Child,5.187969085099816,21,21.0004312203536,4.365685025380829
3335,Parent,5.390059960535196,22,22.000451754656154,4.977046998620728
3335,Target_Child,5.029181756505886,22,22.000451754656154,4.834621707780157
3336,Parent,5.5110334025735455,22,22.000451754656154,5.170354338120992
3336,Target_Child,5.015774159384462,22,22.000451754656154,4.7499321953179825
3337,Parent,5.366041227956751,23,23.000472288958704,5.03062865642795
3337,Target_Child,4.986216590494684,23,23.000472288958704,3.4408758613654418
3338,Parent,5.407676985330467,23,23.000472288958704,4.859468819061928
3338,Target_Child,5.040024663993287,23,23.000472288958704,4.889431035400947
3339,Parent,5.474020654388523,24,24.000492823261258,4.286954943907341
3339,Target_Child,5.084098462578628,24,24.000492823261258,4.680710235140921
3340,Parent,5.475971070381455,24,24.000492823261258,4.671872177165038
3340,Target_Child,5.180176482166648,24,24.000492823261258,5.084098462578628
3341,Parent,5.516564023892197,25,25.00051335756381,5.467884884388584
3341,Target_Child,5.190978788808535,25,25.00051335756381,4.2727364492744355
3342,Parent,5.539383813733295,25,25.00051335756381,5.054123417161381
3342,Target_Child,5.228110101190157,25,25.00051335756381,5.157546041788193
3343,Parent,5.573362283744946,26,26.00053389186636,5.442882961493855
3343,Target_Child,5.450458072901449,26,26.00053389186636,5.259943648513868
3344,Parent,5.559132136109748,26,26.00053389186636,5.536127389649138
3344,Target_Child,5.344482439985792,26,26.00053389186636,4.460706263115722
3345,Parent,5.63972871736586,27,27.000554426168915,4.891948240556563
3345,Target_Child,5.336115218439963,27,27.000554426168915,4.325356440410042
3346,Parent,5.624552076913744,27,27.000554426168915,5.502320866778218
3346,Target_Child,5.260969608525652,27,27.000554426168915,5.062508590868906
3347,Parent,3.792165875933464,27,27.164828846588225,5.240599699709897
3347,Target_Child,4.065240877221991,27,27.164828846588225,5.0245227255355775
3348,Parent,4.867661097374713,27,27.23053861475595,5.349626489875796
3348,Target_Child,4.218636036084584,27,27.23053861475595,4.581918287960138
3349,Parent,5.135246625326533,27,27.624797223762293,5.1600168339831916
3349,Target_Child,4.77571856939697,27,27.624797223762293,4.99058224988104
3350,Parent,5.254089526614121,27,27.72336187601388,5.066716686300175
3350,Target_Child,4.326497268046381,27,27.72336187601388,4.836592125523282
3351,Parent,5.165449289485073,27,27.85478141234933,5.453506201530364
3351,Target_Child,4.325251637473566,27,27.85478141234933,4.957859599602169
3352,Parent,5.143751291792806,27,27.920491180517054,5.368097964184667
3352,Target_Child,4.512496956379783,27,27.920491180517054,4.333543368468153
3353,Parent,5.538012118786839,28,28.32912380131009,4.645800697176035
3353,Target_Child,4.595368200230977,28,28.32912380131009,2.754415461640205
3354,Parent,5.2825494224224885,28,28.39483356947781,4.031723276032559
3354,Target_Child,4.1913313636077785,28,28.39483356947781,4.007566146504633
3355,Parent,5.29740194946989,28,28.55910798989712,4.758998610176897
3355,Target_Child,4.555527278557852,28,28.55910798989712,3.808039656138124
3356,Parent,5.296107648679472,28,28.624817758064847,5.0626151818031
3356,Target_Child,4.609280892811647,28,28.624817758064847,3.8052803608197765
3357,Parent,5.343014529626644,28,28.854801946651882,5.378531476754722
3357,Target_Child,4.281848449098529,28,28.854801946651882,5.0796759148058355
3358,Parent,5.162325345608209,29,29.230579683361054,5.517298772846642
3358,Target_Child,4.556165828505303,29,29.230579683361054,4.63101999802079
3359,Parent,5.320132776139704,29,29.49341875603195,5.167703407979198
3359,Target_Child,4.454451108086785,29,29.49341875603195,4.86705503796825
3360,Parent,5.2024996821020615,29,29.82196759687057,5.417236064992884
3360,Target_Child,3.901500806847331,29,29.82196759687057,4.89390827564679
3361,Parent,5.057266173499088,29,29.986242017289882,5.124765733711107
3361,Target_Child,4.245056819557465,29,29.986242017289882,5.166047242601669
3362,Parent,5.169425912077635,30,30.13203556541202,5.688053055756832
3362,Target_Child,4.823560177914716,30,30.13203556541202,3.9868691861293994
3363,Parent,4.995259204624613,30,30.42772952216678,5.392573151673567
3363,Target_Child,5.08630488595095,30,30.42772952216678,4.111191657725655
3364,Parent,5.467811385211036,30,30.657713710753814,5.39344641004302
3364,Target_Child,4.892869488211724,30,30.657713710753814,5.155998010966897
3365,Parent,5.07568252900384,30,30.986262551592436,4.50165625370458
3365,Target_Child,4.217352612995907,30,30.986262551592436,4.175995064115934
3366,Parent,5.387589239330111,31,31.164910983798435,5.374281958932594
3366,Target_Child,4.8843598297489095,31,31.164910983798435,3.876970505054389
3367,Parent,5.592470482645432,31,31.394895172385468,5.433953012584793
3367,Target_Child,4.970914797954976,31,31.394895172385468,5.048168049425293
3368,Parent,5.377168675011627,31,31.592024476888643,5.240865747284751
3368,Target_Child,4.630097330221323,31,31.592024476888643,4.642818111118412
3369,Parent,5.320397408542941,31,31.920573317727264,4.9954488535322925
3369,Target_Child,4.724319943122465,31,31.920573317727264,4.970710396146014
3370,Parent,5.265892346559732,32,32.0663668658494,5.13905019941081
3370,Target_Child,4.69976517226309,32,32.0663668658494,5.215234200607211
3371,Parent,5.385917600448944,32,32.82202919977823,5.281578925295272
3371,Target_Child,4.573494782978391,32,32.82202919977823,4.969532862024266
3372,Parent,5.273345177960577,32,32.82202919977823,4.875023731833473
3372,Target_Child,4.546915969183906,32,32.82202919977823,4.832485446151903
3373,Parent,5.127135154685678,33,33.00067763198423,5.641835710091925
3373,Target_Child,4.83071501846892,33,33.00067763198423,5.306267212434887
3374,Parent,5.240304025608571,33,33.1978069364874,5.028451412886228
3374,Target_Child,4.802088388360196,33,33.1978069364874,4.842863378402376
3375,Parent,5.3831153207208375,33,33.460646009158296,5.380414637743445
3375,Target_Child,4.842863378402376,33,33.460646009158296,5.178688360659142
3376,Parent,5.5528199784943615,33,33.65777531366147,5.235286694236245
3376,Target_Child,5.09549704634886,33,33.65777531366147,5.191152122710643
3377,Parent,5.380414637743445,33,33.95346927041623,5.169922151182715
3377,Target_Child,4.9734193731395475,33,33.95346927041623,5.390919898933687
3378,Parent,5.265153637601978,34,34.16497258670609,5.4562238198332755
3378,Target_Child,4.80646923570192,34,34.16497258670609,4.919859312486935
3379,Parent,5.147020431924688,34,34.362101891209264,5.758847920390068
3379,Target_Child,4.791079962019943,34,34.362101891209264,5.4720272109214525
3380,Parent,5.3381102447105775,34,34.657795847964024,5.634061521798819
3380,Target_Child,4.728401354672755,34,34.657795847964024,4.886744397060608
3381,Parent,5.408390911890829,34,34.789215384299474,4.63336645667777
3381,Target_Child,4.9358971787473696,34,34.789215384299474,5.058579601092104
3382,Parent,5.224826369044313,35,35.06642846875706,5.709561846461916
3382,Target_Child,4.631820660239136,35,35.06642846875706,5.256658517688582
3383,Parent,5.423685206969089,35,35.55925173001499,5.810827704228151
3383,Target_Child,4.926141582517722,35,35.55925173001499,5.280489829149138
3384,Parent,5.2070839373676,35,35.756381034518164,4.8717338814885
3384,Target_Child,4.5978010915260565,35,35.756381034518164,5.210111386441953
3385,Parent,5.415809722990704,35,35.986365223105196,4.728880490056095
3385,Target_Child,4.838303895447728,35,35.986365223105196,5.15908401772826
3386,Parent,5.367243773977287,36,36.5921271484014,5.2890283304695345
3386,Target_Child,4.723439084566452,36,36.5921271484014,5.327736040179766
3387,Parent,5.322323073671881,36,36.5921271484014,5.595290219129742
3387,Target_Child,4.517826431392996,36,36.5921271484014,4.577434006729934
3388,Parent,5.559522188323145,36,36.88782110515616,5.198582560668341
3388,Target_Child,5.25585770568975,36,36.88782110515616,5.004132708394814
3389,Parent,5.236011261939788,37,37.09932442144603,5.2981869727466835
3389,Target_Child,4.856807969832744,37,37.09932442144603,5.183338925201384
3390,Parent,5.368642937897025,37,37.32930861003306,5.537837660826603
3390,Target_Child,5.210403243161057,37,37.32930861003306,5.0600579384593285
3391,Parent,5.320287461491948,37,37.55929279862009,5.236011261939788
3391,Target_Child,5.058287482665978,37,37.55929279862009,5.08827645111459
3392,Parent,5.446083199886833,37,37.78927698720713,5.098380628654944
3392,Target_Child,4.72980743027856,37,37.78927698720713,5.384820407782821
3393,Parent,5.407755392898235,38,38.06649007166472,5.493208454176637
3393,Target_Child,5.18098052123555,38,38.06649007166472,5.12807617455354
3394,Parent,5.612328367107372,38,38.32932914433561,5.423648183480586
3394,Target_Child,5.234896203786269,38,38.32932914433561,5.010395872683381
3395,Parent,5.505165403228846,38,38.52645844883878,5.444401213355651
3395,Target_Child,5.1707057190384695,38,38.52645844883878,5.27565108784082
3396,Parent,5.4339036306461725,38,38.75644263742582,4.307769140523321
3396,Target_Child,5.327989344529,38,38.75644263742582,5.250147020985727
3397,Parent,5.296508932780391,39,39.23078502638658,5.756953812110644
3397,Target_Child,5.269140548990013,39,39.23078502638658,4.333807375695605
3398,Parent,5.611395401889016,39,39.23078502638658,4.903231925807522
3398,Target_Child,4.930931316738104,39,39.23078502638658,4.333659835204657
3399,Parent,5.355398805583612,39,39.42791433088975,5.476927827401966
3399,Target_Child,4.395976567071441,39,39.42791433088975,4.275256008049494
3400,Parent,5.433498715850468,39,39.65789851947679,4.704552741954016
3400,Target_Child,5.007913154450152,39,39.65789851947679,4.626301301182982
3401,Parent,5.32812171947203,39,39.92073759214768,5.502680539150283
3401,Target_Child,4.756213142807091,39,39.92073759214768,4.447302039647404
3402,Parent,5.267851190931725,40,40.033676256185956,5.375977037696812
3402,Target_Child,5.175646383133236,40,40.033676256185956,4.238821749719633
3403,Parent,5.47952535579626,40,40.296515328856856,4.3255533123993
3403,Target_Child,4.868307186605251,40,40.296515328856856,5.256117618505833
3404,Parent,5.616405205978706,40,40.52649951744389,5.184720137090378
3404,Target_Child,5.007121984281645,40,40.52649951744389,5.033192704592955
3405,Parent,5.601421018260443,40,40.85504835828251,4.603128599055391
3405,Target_Child,5.1110140132775,40,40.85504835828251,5.563620707453671
3406,Parent,5.645402144253932,41,41.03369679048851,5.207200777115255
3406,Target_Child,5.006742140345799,41,41.03369679048851,5.596507849280279
3407,Parent,5.603072511433459,41,41.230826094991684,4.777682916575869
3407,Target_Child,5.038873059169281,41,41.230826094991684,5.059698571780109
3408,Parent,5.590386552904373,41,41.427955399494856,5.489725126558471
3408,Target_Child,5.115016174222408,41,41.427955399494856,4.182375954717664
3409,Parent,5.767055368677169,41,41.65793958808189,5.532971853757437
3409,Target_Child,5.151943034259126,41,41.65793958808189,5.084515750139818
3410,Parent,5.404098527974153,42,42.19799174521037,5.621188827634307
3410,Target_Child,5.268626474829557,42,42.19799174521037,5.490615970692313
3411,Parent,5.357061348946507,42,42.526540586048995,5.34095215317542
3411,Target_Child,5.142299991648797,42,42.526540586048995,3.8508614025886665
3412,Parent,5.559642462756854,42,42.75652477463603,5.480951195570201
3412,Target_Child,5.060870600460458,42,42.75652477463603,5.142299991648797
3413,Parent,5.493207991138759,42,42.986508963223066,5.389305972636703
3413,Target_Child,5.1115669695828725,42,42.986508963223066,5.456748137239029
3414,Parent,5.639592372384728,43,43.29657693176451,5.589769574428284
3414,Target_Child,5.158231193177328,43,43.29657693176451,4.812821868419687
3415,Parent,5.589769574428284,43,43.526561120351545,5.341096743663223
3415,Target_Child,5.121335473980911,43,43.526561120351545,4.571162658748149
3416,Parent,5.509693332060992,43,43.756545308938584,5.511562183957235
3416,Target_Child,5.241955389837645,43,43.756545308938584,5.0021442213770255
3417,Parent,5.520378534983341,43,43.986529497525616,4.772805336448452
3417,Target_Child,5.067265787051794,43,43.986529497525616,4.940778166952079
3418,Parent,5.567114958428966,44,44.19803281381548,5.707379249452075
3418,Target_Child,5.322035335255972,44,44.19803281381548,5.330590495791323
3419,Parent,5.599320772852417,44,44.39516211831865,5.969792251750334
3419,Target_Child,4.934954910533942,44,44.39516211831865,5.1979501714202065
3420,Parent,5.33325451488287,44,44.658001190989545,5.160661649601764
3420,Target_Child,5.22585725215914,44,44.658001190989545,5.492067244918322
3421,Parent,5.707379249452075,44,44.887985379576584,5.117094778702738
3421,Target_Child,5.216338055926896,44,44.887985379576584,5.353772340099399
3422,Parent,5.381984414438364,45,45.09948869586644,5.4572735200327545
3422,Target_Child,4.986080456047237,45,45.09948869586644,5.1383524162983925
3423,Parent,5.37920205275237,45,45.59231195712437,5.568275977626124
3423,Target_Child,5.0553983101853905,45,45.59231195712437,5.082564454856845
